dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0032.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0032.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0032.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0032.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0033.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0033.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0033.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0033.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0056.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0056.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0056.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0056.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0062.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0062.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0062.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0062.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0064.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0064.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0064.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0064.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0066.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0066.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0066.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0066.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0068.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0068.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0068.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0068.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0073.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0073.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0073.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0073.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0074.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0074.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0074.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0074.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0076.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0076.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0076.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0076.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0079.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0079.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0079.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0079.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0080.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0080.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0080.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0080.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0110.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0110.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0110.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0110.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0111.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0111.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0111.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0111.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0112.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0112.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0112.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0112.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0114.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0114.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0114.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0114.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0115.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0115.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0115.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0115.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0116.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0116.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0116.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0116.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0117.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0117.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0117.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0117.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0119.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0119.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0119.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0119.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0120.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0120.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0120.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0120.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0121.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0121.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0121.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0121.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0124.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0124.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0124.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0124.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0125.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0125.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0125.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0125.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0126.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0126.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0126.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0126.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0128.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0128.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0128.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0128.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0129.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0129.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0129.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0129.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0130.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0130.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0130.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0130.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0131.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0131.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0131.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0131.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0132.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0132.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0132.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0132.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0133.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0133.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0133.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0133.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0134.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0134.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0134.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0134.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0135.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0135.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0135.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0135.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0136.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0136.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0136.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0136.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0163.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0163.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0163.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0163.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0164.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0164.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0164.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0164.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0165.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0165.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0165.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0165.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0166.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0166.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0166.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0166.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0167.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0167.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0167.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0167.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0168.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0168.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0168.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0168.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0169.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0169.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0169.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0169.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0170.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0170.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0170.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0170.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0171.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0171.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0171.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0171.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0172.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0172.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0172.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0172.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0173.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0173.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0173.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0173.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0175.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0175.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0175.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0175.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0176.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0176.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0176.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0176.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0178.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0178.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0178.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0178.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0179.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0179.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0179.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0179.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0180.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0180.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0180.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0180.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0183.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0183.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0183.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0183.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0184.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0184.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0184.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0184.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0189.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0189.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0189.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0189.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0190.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0190.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0190.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0190.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0191.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0191.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0191.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0191.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0219.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0219.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0219.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0219.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0220.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0220.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0220.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0220.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0221.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0221.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0221.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0221.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0222.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0222.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0222.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0222.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0223.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0223.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0223.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0223.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0224.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0224.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0224.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0224.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0225.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0225.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0225.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0225.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0226.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0226.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0226.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0226.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0229.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0229.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0229.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0229.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0230.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0230.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0230.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0230.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0231.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0231.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0231.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0231.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0232.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0232.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0232.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0232.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0233.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0233.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0233.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0233.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0234.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0234.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0234.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0234.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0235.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0235.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0235.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0235.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0236.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0236.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0236.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0236.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0237.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0237.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0237.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0237.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0238.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0238.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0238.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0238.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0245.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0245.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0245.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0245.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0255.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0255.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0255.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0255.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0256.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0256.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0256.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0256.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0257.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0257.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0257.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0257.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0259.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0259.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0259.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0259.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0269.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0269.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0269.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0269.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0270.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0270.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0270.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0270.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0271.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0271.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0271.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0271.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0272.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0272.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0272.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0272.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0273.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0273.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0273.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0273.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0275.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0275.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0275.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0275.png
dataset/training/image/AP10_Forest_IMAGE/AP_10_37604057_0279.tif,dataset/training/image/AP10_Forest_SH/AP_10_SH_37604057_0279.tif,dataset/training/label/AP10_Forest_Carbon/AP_10_CQ_37604057_0279.tif,dataset/training/label/AP10_Forest_GT/AP_10_37604057_0279.png
